 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.1,192.168.1.240,17,53,56589,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56609,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56610,0,0,3,3
192.168.1.1,192.168.1.240,17,53,56612,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56614,0,0,3,3
192.168.1.1,192.168.1.240,17,53,56629,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56631,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56637,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56643,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56647,0,0,3,3
192.168.1.1,192.168.1.240,17,53,56657,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56664,0,0,3,3
192.168.1.1,192.168.1.240,17,53,56670,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56679,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56689,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56692,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56700,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56707,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56709,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56717,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56721,0,0,3,3
192.168.1.1,192.168.1.240,17,53,56727,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56750,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56752,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56756,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56770,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56777,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56778,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56784,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56789,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56793,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56821,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56824,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56832,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56854,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56856,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56857,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56870,0,0,2,2
192.168.1.1,192.168.1.240,17,53,56883,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57055,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57069,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57185,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57197,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57217,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57218,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57227,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57306,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57309,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57348,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57401,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57407,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57413,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57415,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57432,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57439,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57446,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57449,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57453,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57454,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57457,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57459,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57461,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57465,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57468,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57469,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57472,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57483,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57487,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57489,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57501,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57512,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57521,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57525,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57552,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57583,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57602,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57608,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57612,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57620,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57636,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57652,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57654,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57656,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57665,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57670,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57674,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57677,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57689,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57692,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57699,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57726,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57727,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57745,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57769,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57779,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57784,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57801,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57821,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57823,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57827,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57830,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57832,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57833,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57838,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57855,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57861,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57863,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57872,0,0,3,3
192.168.1.1,192.168.1.240,17,53,57874,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57877,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57894,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57899,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57916,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57923,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57941,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57946,0,0,2,2
192.168.1.1,192.168.1.240,17,53,57991,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58001,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58006,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58013,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58017,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58030,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58040,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58043,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58046,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58051,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58067,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58068,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58074,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58078,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58083,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58084,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58085,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58091,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58125,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58139,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58152,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58154,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58158,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58161,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58177,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58184,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58186,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58251,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58252,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58255,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58259,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58277,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58289,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58295,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58382,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58389,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58392,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58404,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58407,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58418,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58426,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58510,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58511,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58519,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58520,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58521,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58527,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58529,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58541,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58558,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58607,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58613,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58615,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58618,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58620,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58632,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58641,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58642,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58643,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58648,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58650,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58655,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58663,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58669,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58670,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58671,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58674,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58681,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58682,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58684,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58709,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58710,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58719,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58730,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58733,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58750,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58770,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58772,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58774,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58776,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58791,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58793,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58795,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58800,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58802,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58816,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58823,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58844,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58847,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58856,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58870,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58874,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58881,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58883,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58889,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58890,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58904,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58925,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58927,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58937,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58941,0,0,3,3
192.168.1.1,192.168.1.240,17,53,58949,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58967,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58969,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58983,0,0,2,2
192.168.1.1,192.168.1.240,17,53,58990,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59022,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59025,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59027,0,0,3,3
192.168.1.1,192.168.1.240,17,53,59143,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59149,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59161,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59244,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59268,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59273,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59281,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59322,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59325,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59331,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59339,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59348,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59366,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59374,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59383,0,0,3,3
192.168.1.1,192.168.1.240,17,53,59385,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59390,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59394,0,0,3,3
192.168.1.1,192.168.1.240,17,53,59395,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59399,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59458,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59462,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59482,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59486,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59591,0,0,3,3
192.168.1.1,192.168.1.240,17,53,59593,0,0,4,4
192.168.1.1,192.168.1.240,17,53,59595,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59598,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59599,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59601,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59613,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59616,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59717,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59724,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59731,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59800,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59806,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59813,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59827,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59830,0,0,3,3
192.168.1.1,192.168.1.240,17,53,59835,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59841,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59844,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59845,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59856,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59860,0,0,3,3
192.168.1.1,192.168.1.240,17,53,59866,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59867,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59869,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59872,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59885,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59906,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59933,0,0,2,2
192.168.1.1,192.168.1.240,17,53,59946,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60011,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60092,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60096,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60136,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60141,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60147,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60148,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60149,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60208,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60209,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60211,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60237,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60284,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60293,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60298,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60317,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60321,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60334,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60342,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60347,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60351,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60353,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60356,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60363,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60376,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60379,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60385,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60391,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60397,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60445,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60477,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60572,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60587,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60588,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60604,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60611,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60612,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60729,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60748,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60805,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60818,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60825,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60830,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60835,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60838,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60855,0,0,3,3
192.168.1.1,192.168.1.240,17,53,60856,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60859,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60861,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60873,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60874,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60912,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60916,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60963,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60968,0,0,2,2
192.168.1.1,192.168.1.240,17,53,60996,0,0,2,2
192.168.1.1,192.168.1.240,17,67,68,0,0,6,6
192.168.1.159,192.168.1.239,17,1900,50000,0,0,4,4
192.168.1.159,192.168.1.239,6,80,33419,0,0,2,2
192.168.1.159,192.168.1.239,6,80,33920,0,0,2,2
192.168.1.159,192.168.1.239,6,80,34107,0,0,2,2
192.168.1.159,192.168.1.239,6,80,34108,0,0,2,2
192.168.1.159,192.168.1.239,6,80,34109,0,0,2,2
192.168.1.159,192.168.1.239,6,80,34579,0,0,2,2
192.168.1.159,192.168.1.239,6,80,34580,0,0,2,2
192.168.1.159,192.168.1.239,6,80,36039,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37264,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37267,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37268,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37269,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37270,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37271,0,0,2,2
192.168.1.159,192.168.1.239,6,80,37498,0,0,2,2
192.168.1.159,192.168.1.239,6,80,44507,0,0,2,2
192.168.1.159,192.168.1.239,6,80,44508,0,0,3,3
192.168.1.159,192.168.1.239,6,80,44509,0,0,2,2
192.168.1.159,192.168.1.239,6,80,44510,0,0,2,2
192.168.1.159,192.168.1.239,6,80,44511,0,0,2,2
192.168.1.159,192.168.1.239,6,80,45780,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46241,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46242,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46525,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46529,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46531,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46532,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46533,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46899,0,0,2,2
192.168.1.159,192.168.1.239,6,80,46900,0,0,2,2
192.168.1.159,192.168.1.239,6,80,47436,0,0,2,2
192.168.1.159,192.168.1.239,6,80,52874,0,0,2,2
192.168.1.159,192.168.1.239,6,80,55359,0,0,2,2
192.168.1.159,192.168.1.239,6,80,55360,0,0,2,2
192.168.1.159,192.168.1.239,6,80,55361,0,0,2,2
192.168.1.159,192.168.1.239,6,80,55362,0,0,3,3
192.168.1.159,192.168.1.239,6,80,55363,0,0,3,3
192.168.1.159,192.168.1.239,6,80,55365,0,0,2,2
192.168.1.159,192.168.1.239,6,80,58772,0,0,2,2
192.168.1.159,192.168.1.239,6,80,58774,0,0,2,2
192.168.1.159,192.168.1.239,6,80,58775,0,0,2,2
192.168.1.159,192.168.1.239,6,80,58779,0,0,2,2
192.168.1.159,192.168.1.239,6,80,58780,0,0,2,2
192.168.1.159,192.168.1.239,6,80,59621,0,0,2,2
192.168.1.159,192.168.1.239,6,80,59623,0,0,2,2
192.168.1.159,192.168.1.239,6,80,59624,0,0,2,2
192.168.1.159,192.168.1.239,6,80,59625,0,0,2,2
192.168.1.159,192.168.1.239,6,80,59626,0,0,2,2
192.168.1.159,192.168.1.239,6,80,60250,0,0,2,2
192.168.1.159,192.168.1.239,6,80,60273,0,0,2,2
192.168.1.159,192.168.1.239,6,80,60274,0,0,2,2
192.168.1.159,192.168.1.239,6,80,60276,0,0,2,2
192.168.1.159,192.168.1.239,6,80,60497,0,0,2,2
192.168.1.159,192.168.1.239,6,80,60498,0,0,2,2
192.168.1.239,108.61.73.243,17,49759,123,0,0,2,2
192.168.1.239,108.61.73.243,17,50892,123,0,0,2,2
192.168.1.239,108.61.73.243,17,60483,123,0,0,2,2
192.168.1.239,171.66.97.126,17,53820,123,0,0,2,2
192.168.1.239,173.208.177.234,17,41746,123,0,0,2,2
192.168.1.239,173.208.177.234,17,48517,123,0,0,2,2
192.168.1.239,192.168.1.1,1,*,*,0,0,5,5
192.168.1.239,192.168.1.1,17,32822,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32834,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32836,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32843,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32844,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32845,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32846,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32848,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32852,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32854,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32856,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32857,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32861,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32865,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32923,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32928,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32935,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32937,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32938,53,0,0,3,3
192.168.1.239,192.168.1.1,17,32940,53,0,0,3,3
192.168.1.239,192.168.1.1,17,32967,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32969,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32970,53,0,0,3,3
192.168.1.239,192.168.1.1,17,32988,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32990,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32994,53,0,0,2,2
192.168.1.239,192.168.1.1,17,32996,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33021,53,0,0,3,3
192.168.1.239,192.168.1.1,17,33025,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33027,53,0,0,3,3
192.168.1.239,192.168.1.1,17,33029,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33031,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33033,53,0,0,4,4
192.168.1.239,192.168.1.1,17,33036,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33037,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33039,53,0,0,3,3
192.168.1.239,192.168.1.1,17,33042,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33043,53,0,0,3,3
192.168.1.239,192.168.1.1,17,33048,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33051,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33052,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33054,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33058,53,0,0,3,3
192.168.1.239,192.168.1.1,17,33059,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33061,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33064,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33068,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33069,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33070,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33072,53,0,0,2,2
192.168.1.239,192.168.1.1,17,33077,53,0,0,3,3
192.168.1.239,192.168.1.1,17,33078,53,0,0,2,2
