 srcIp, dstIp, ipProto, srcPort, dstPort,srcMac, dstMac, ethType, protocol
192.168.1.156,192.168.1.1,17,39272,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39274,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39280,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39287,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39290,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39295,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39296,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39310,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39356,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39359,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39360,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39374,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39379,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39392,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39406,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39411,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39423,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39426,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39471,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39487,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39491,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39494,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39499,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39514,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39524,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39532,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39537,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39544,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39547,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39549,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39569,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39573,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39598,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39612,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39614,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39617,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39627,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39640,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39647,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39648,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39654,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39661,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39676,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39697,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39712,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39718,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39725,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39732,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39735,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39747,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39752,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39756,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39764,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39765,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39769,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39776,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39800,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39802,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39816,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39819,53,0,0,4,4
192.168.1.156,192.168.1.1,17,39820,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39826,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39833,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39846,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39852,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39856,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39868,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39878,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39881,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39888,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39890,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39907,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39910,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39912,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39927,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39930,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39945,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39951,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39956,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39959,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39961,53,0,0,3,3
192.168.1.156,192.168.1.1,17,39983,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39991,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39993,53,0,0,2,2
192.168.1.156,192.168.1.1,17,39996,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40017,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40022,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40025,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40033,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40044,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40047,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40053,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40065,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40076,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40090,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40103,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40109,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40112,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40132,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40142,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40145,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40146,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40152,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40167,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40173,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40180,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40182,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40194,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40196,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40204,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40210,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40211,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40216,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40229,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40237,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40250,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40256,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40266,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40284,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40294,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40332,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40343,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40357,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40366,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40375,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40391,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40392,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40395,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40400,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40410,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40425,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40468,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40474,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40496,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40499,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40512,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40523,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40532,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40533,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40535,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40537,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40548,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40556,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40559,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40597,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40609,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40615,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40617,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40626,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40633,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40634,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40641,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40644,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40646,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40649,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40681,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40696,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40707,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40713,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40714,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40716,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40737,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40746,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40750,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40751,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40757,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40762,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40804,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40810,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40811,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40819,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40820,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40836,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40848,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40851,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40883,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40901,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40916,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40919,53,0,0,3,3
192.168.1.156,192.168.1.1,17,40920,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40928,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40930,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40946,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40952,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40955,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40961,53,0,0,4,4
192.168.1.156,192.168.1.1,17,40972,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40982,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40984,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40989,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40995,53,0,0,2,2
192.168.1.156,192.168.1.1,17,40996,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41099,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41176,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41177,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41197,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41198,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41199,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41209,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41218,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41223,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41258,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41263,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41276,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41282,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41284,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41289,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41297,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41298,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41300,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41302,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41328,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41330,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41341,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41342,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41343,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41345,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41347,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41351,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41354,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41390,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41404,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41416,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41418,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41433,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41441,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41463,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41464,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41470,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41474,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41480,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41485,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41491,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41495,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41498,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41532,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41542,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41550,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41556,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41570,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41577,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41581,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41593,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41598,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41604,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41612,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41619,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41623,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41627,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41659,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41660,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41662,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41664,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41668,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41676,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41680,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41706,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41710,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41714,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41720,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41731,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41742,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41812,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41820,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41821,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41827,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41830,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41833,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41848,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41852,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41856,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41859,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41861,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41870,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41884,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41887,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41889,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41902,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41906,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41907,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41908,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41910,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41925,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41927,53,0,0,3,3
192.168.1.156,192.168.1.1,17,41928,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41942,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41944,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41957,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41973,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41976,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41980,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41990,53,0,0,2,2
192.168.1.156,192.168.1.1,17,41999,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42122,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42144,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42149,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42152,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42158,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42166,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42243,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42248,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42251,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42252,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42259,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42260,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42267,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42271,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42272,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42277,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42387,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42388,53,0,0,3,3
192.168.1.156,192.168.1.1,17,42394,53,0,0,3,3
192.168.1.156,192.168.1.1,17,42524,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42527,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42533,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42549,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42550,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42554,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42561,53,0,0,3,3
192.168.1.156,192.168.1.1,17,42563,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42566,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42571,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42577,53,0,0,4,4
192.168.1.156,192.168.1.1,17,42580,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42590,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42592,53,0,0,3,3
192.168.1.156,192.168.1.1,17,42595,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42596,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42600,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42609,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42632,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42654,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42655,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42665,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42666,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42667,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42693,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42695,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42726,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42732,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42754,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42758,53,0,0,3,3
192.168.1.156,192.168.1.1,17,42763,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42771,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42773,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42774,53,0,0,3,3
192.168.1.156,192.168.1.1,17,42776,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42780,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42782,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42784,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42806,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42870,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42874,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42880,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42884,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42887,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42888,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42893,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42901,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42905,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42913,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42933,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42941,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42954,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42956,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42991,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42992,53,0,0,2,2
192.168.1.156,192.168.1.1,17,42997,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43214,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43216,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43310,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43313,53,0,0,4,4
192.168.1.156,192.168.1.1,17,43315,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43325,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43440,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43455,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43459,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43469,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43471,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43480,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43490,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43570,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43576,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43598,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43812,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43814,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43820,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43844,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43864,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43868,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43871,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43873,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43894,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43896,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43931,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43944,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43951,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43958,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43973,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43980,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43982,53,0,0,2,2
192.168.1.156,192.168.1.1,17,43983,53,0,0,2,2
192.168.1.156,192.168.1.1,17,44528,53,0,0,2,2
192.168.1.156,192.168.1.1,17,44546,53,0,0,3,3
192.168.1.156,192.168.1.1,17,44651,53,0,0,3,3
192.168.1.156,192.168.1.1,17,44676,53,0,0,2,2
192.168.1.156,192.168.1.1,17,44799,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45056,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45085,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45088,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45188,53,0,0,3,3
192.168.1.156,192.168.1.1,17,45513,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45523,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45524,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45842,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45843,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45847,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45851,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45870,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45873,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45879,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45972,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45983,53,0,0,2,2
192.168.1.156,192.168.1.1,17,45989,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46005,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46022,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46025,53,0,0,3,3
192.168.1.156,192.168.1.1,17,46031,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46033,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46045,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46052,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46054,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46082,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46083,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46088,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46095,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46099,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46114,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46706,53,0,0,3,3
192.168.1.156,192.168.1.1,17,46718,53,0,0,4,4
192.168.1.156,192.168.1.1,17,46805,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46816,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46825,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46826,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46830,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46832,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46836,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46840,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46841,53,0,0,2,2
192.168.1.156,192.168.1.1,17,46843,53,0,0,2,2
